Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR6444882_2										5.9252460353883025	2.865738616082811	13.135485186884912	15.802355820712865	7.0062719902095765	42.83310387027689	0.0
SRR6444883_1										3.6361971056970144	2.610368199303902	9.937717530683274	22.31177871405019	22.330097087378643	32.78530866459059	0.0
SRR6444883_2										6.617512364901996	2.701960065946144	18.318373328448434	18.877083714966112	38.21212676314343	0.0	0.0
SRR6444884_1										3.552831851317792	1.0113754706400704	9.530962108467515	14.373548025314427	27.639589842185373	37.416886966274134	0.0
SRR6444884_2										5.8759913482335975	2.140911639830169	16.316190018425058	18.16470399743651	41.85091724745654	0.0	0.0
SRR6444885_1										4.540264011327821	2.0052071438359294	22.271959073676516	11.642990910336637	17.745398072443248	35.46795779472891	0.0
SRR6444885_2										6.974832138126342	4.339286529941077	22.230850043392866	11.049193806239439	10.432558351984653	32.658840725346	0.0
SRR6444886_1										3.2545662550790957	2.564203716122924	11.736163162254922	12.682946072823388	30.90851710126632	31.906584086157245	0.0
SRR6444886_2										5.956842478993255	3.877865004536668	19.669414967059843	13.39697818454377	37.0586610911673	0.0	0.0
SRR6444887_1										4.584213797389683	2.7271597265382224	10.97327532628962	8.223741454319452	39.94033561218148	0.0	26.080795525170913
SRR6444887_2										6.7371037911746425	2.8614045991298944	12.708514605344934	10.642635177128652	52.49968924798011	0.0	0.0
SRR6444888_1										2.342216600514677	1.408819296026519	13.830854451083873	7.759410302263707	41.21777816548175	28.015004143586165	0.0
SRR6444888_2										4.710603218912199	4.867623326209273	16.090199328302873	8.540149169101932	53.76194007065905	0.0	0.0
SRR6444889_1										6.817252657399836	4.813982011447261	47.11774325429272	13.644726083401471	20.35977105478332	0.0	0.0
SRR6444889_2										9.382665576451348	6.347097301717089	46.616925592804584	5.478331970564186	17.30376124284546	0.0	0.0
SRR6444890_1										5.067031858151939	2.003748017875162	21.36370188842439	0.0	63.56494161741387	0.0	0.0
SRR6444890_2										9.24030560761136	7.150064869540147	24.91711114314545	12.166642640911057	17.759838546922303	0.0	0.0
SRR6444891_1										3.5154013511966107	1.076376960952708	9.42688652238635	11.957517462498569	27.33024161227528	0.0	40.71338600709951
SRR6444891_2										5.6194892934844844	1.8120920645826175	12.498568647658308	13.60643536012825	35.25707088056796	17.436734226497194	0.0
SRR6444892_1										5.434737754301985	2.055048900259976	29.439194486856767	13.81999752403747	39.86299673998267	0.0	0.0
SRR6444892_2										8.079891057648661	4.890025997606569	31.787232286551397	17.133660710601244	15.462386002558496	0.0	0.0
SRR6444893_1										4.8488816900437675	2.815590860530034	18.327187510769548	12.423751593893236	53.444532515422	0.0	0.0
SRR6444893_2										8.0435606713306	3.267050349794948	20.849846641623877	8.856877003136093	37.93293586518248	0.0	0.0
SRR6444894_1										4.394364146066188	1.4089634834528706	6.127352823388065	6.4659409473186	27.538500746350163	0.0	49.179014817781336
SRR6444894_2										5.865220082280555	2.053373138675502	4.940474023373502	10.732879455346415	20.12232861251684	0.0	44.93392070484582
SRR6444895_1										3.723079272949442	2.2720329922101725	13.036505269589124	11.528180846189095	29.60898121276921	31.89628837635558	0.0
SRR6444895_2										5.708721551855811	2.8753627615701847	10.332976936001222	21.647319382923477	42.04597525584237	0.0	0.0
SRR6444896_1										4.448368365649088	3.23270739244117	25.545858942578697	10.003735271146729	48.88790790858773	0.0	0.0
SRR6444896_2										5.996808041020069	6.159801691059119	30.177595164521716	13.10740602397365	30.907670888654966	0.0	0.0
SRR6444897_1										3.413166372864872	1.4771138532612	3.7231779223147528	4.908516199623123	38.90644945596012	0.0	42.29834052641177
SRR6444897_2										4.963224120114279	1.498389155674427	9.215245273843536	3.686705975320649	48.12169472980366	20.98960549510668	0.0
SRR6444898_1										4.168991630131527	1.281387006775608	8.770426464726983	4.667198086887206	34.886408927859705	0.0	40.27500996412913
SRR6444898_2										6.05619768832204	1.4089278597050618	14.163013152650459	2.2997210043842164	35.836986847349536	0.0	27.453168593064962
SRR6444899_1										4.104535771808593	2.205538525484491	11.97329453940874	1.610640619317296	39.930898321816386	0.0	33.69096482568712
SRR6444899_2										5.709980776224866	2.4471346183820857	11.464124279108432	3.8941133683171403	46.75793630176132	16.010287317504027	0.0
SRR6444900_1										4.419859831905695	1.3318654171477673	14.854595741252922	10.703257162804436	26.75545769447652	0.0	34.80841008565828
SRR6444900_2										6.253859993018447	4.041244864531027	13.777825514889502	13.348191509357966	31.408931016889984	14.618297038210573	0.0
SRR6444901_1										3.187819674081123	2.7536576662305223	12.019745450220054	16.81336981087189	59.444510526941826	0.0	0.0
SRR6444901_2										4.365409777566314	4.7519923872963	21.64862614487927	12.424170334245272	44.20720827881527	0.0	0.0
SRR6444902_1										4.574954296160878	2.152650822669104	5.941499085923217	10.278793418647167	7.883912248628885	0.0	63.91681901279708
SRR6444902_2										7.221206581352833	3.6791590493601465	14.734917733089581	6.887568555758684	15.19652650822669	38.88482632541134	0.0
SRR6444903_1										4.087488840709094	3.8387960719296013	21.22178293585002	3.5135824512179568	60.53437061599286	0.0	0.0
SRR6444903_2										7.078178803724016	4.591251115929091	28.682565999234793	4.1703864303022575	41.12358117587043	0.0	0.0
SRR6444904_1										3.4315771896134257	2.6175169074058613	9.618435334390917	5.414544543708775	14.586290389914003	0.0	58.545545629122486
SRR6444904_2										5.456291224847624	2.9974117057693914	13.26709526592636	8.311764214744928	20.952659263588544	36.95833681222343	0.0
SRR6444905_1										4.0047744484688845	2.193776753375041	29.26819229502799	12.364175172867963	44.76045439578532	0.0	0.0
SRR6444905_2										5.309515969706948	4.749753045768851	34.97695093842608	10.013994073098452	28.955383602239053	0.0	0.0
SRR6444906_1										3.2318568749098255	5.516279517145193	15.524455345548983	15.962102630693023	25.287356321839084	26.355023325157507	0.0
SRR6444906_2										8.781801567835329	4.424565959697975	22.844226422353678	8.873178473524744	37.82042033376617	0.0	0.0
SRR6444907_1										3.0626396486632252	2.881577933585022	10.332074890207258	3.2321442329917556	29.478388165498114	0.0	44.66060559365128
SRR6444907_2										6.394945681485477	3.786886508976038	13.398566915787042	8.066877263271438	27.159257261730485	26.60066260882965	0.0
SRR6444908_1										3.3570501985140924	2.7634734069735445	20.008648138684695	0.0	27.284877550218166	0.0	39.46696017925233
SRR6444908_2										6.372105821769723	4.158968512913243	16.718424466370532	3.7226306065489996	20.779118676048586	33.609811706434996	0.0
SRR6444909_1										3.692136354832462	2.118438892116986	12.67189618438892	22.445767964361803	28.457292271934918	22.85735037768739	0.0
SRR6444909_2										5.946155336044935	3.098973465039706	22.61040092969204	17.69320162696107	32.42543095099748	0.0	0.0
SRR6444910_1										2.9919932574799835	0.809102402022756	21.264222503160557	17.44627054361568	50.391908975979774	0.0	0.0
SRR6444910_2										6.759376316898441	1.7951959544879899	19.637589549093974	25.81542351453856	26.94479561736199	0.0	0.0
SRR6444911_1										7.23785604201153	5.314230264284491	30.766596266910213	29.305325646441005	16.21667903419145	0.0	0.0
SRR6444911_2										9.361264912380845	6.667047205890747	33.06124778811576	28.11804326730978	0.0	0.0	0.0
SRR6444912_1										3.0913471307073817	1.7880467910945983	10.62668717889176	6.057879306841601	38.234013526457865	0.0	33.91193289019186
SRR6444912_2										4.1479202345360076	1.979623232997591	13.732547676409974	13.33197875243099	51.79240080113785	0.0	0.0
SRR6444913_1										3.290748582501974	2.0490920835426687	10.586377664537428	5.002512021818704	34.19938276035312	0.0	38.028421732577335
SRR6444913_2										6.17957367401134	3.793152946242733	9.251417498026267	11.706021675159693	50.954568291107435	0.0	0.0
SRR6444914_1										3.3516878142207327	2.1386960338360863	10.783257521347059	4.6045806400127685	20.235815178357672	13.362860106934802	40.471630356715345
SRR6444914_2										5.566195834330859	2.6254887878062405	14.539940946452798	5.115314021227356	30.767696113638177	0.0	27.529726278828505
SRR6444915_1										2.95117300837271	3.490010776755368	14.009781977949102	20.38050236259637	23.26121197048827	28.396750393766062	0.0
SRR6444915_2										5.885766393102877	4.227804028848546	15.224239409765397	15.688468871756612	12.981845312111414	30.349001077675535	0.0
SRR6444916_1										3.2201353687479854	2.1360133610712295	15.186498285915203	6.715696328635472	49.72603943860061	15.70804887339213	0.0
SRR6444916_2										5.482141287468136	3.3695684022385652	19.654838993231564	7.251897213513435	49.03747546075186	0.0	0.0
SRR6444917_1										3.5762691713232675	1.4481036737605515	5.668767090714541	5.366781595529663	30.150992747592436	0.0	49.14754488170253
SRR6444917_2										5.754369278326002	2.1115206277493757	6.855308524551183	12.52883129235525	36.71382713113779	23.378908572107953	0.0
SRR6444918_1										4.052887633396108	1.0750156936597615	5.7517263025737595	4.13135593220339	0.0	0.0	81.85028248587571
SRR6444918_2										4.829723791588198	1.2005649717514124	12.582391713747645	0.0	30.712492153170118	38.17875078468298	0.0
SRR6444919_1										5.157766990291262	3.8964979195561718	22.659500693481277	12.261615811373092	21.549930651872398	25.667475728155342	0.0
SRR6444919_2										8.659847434119278	5.331137309292648	25.47243411927878	16.370492371705964	0.0	24.904646324549237	0.0
SRR6444920_1										2.2724734785036294	3.249581239530988	13.227247347850362	9.067560022333891	64.84087102177554	0.0	0.0
SRR6444920_2										5.616973757677275	2.9424902289223898	19.486320491345616	21.20603015075377	33.204913456169734	0.0	0.0
SRR6444921_1										3.629216243726089	2.0813590256572247	12.961987996209329	14.590572461479065	28.749429644449126	31.12561861640518	0.0
SRR6444921_2										6.086132462883016	2.4639359797830895	16.728089572145592	10.989435260257626	47.52377943912113	0.0	0.0
SRR6444922_1										4.4609400939145285	1.766826352985818	8.701323341080492	6.125788550016601	31.539629085044822	0.0	41.49314613669781
SRR6444922_2										5.978750652184224	2.466442157188256	10.987525494474221	6.766114879286629	31.826590143717688	0.0	29.137219560783567
SRR6444923_1										4.007716721637936	2.296347003547203	7.818366627253304	2.603356359034995	30.65115024788931	0.0	47.132159229987344
SRR6444923_2										5.030389777418217	1.9768913228369323	8.834816520422345	6.635965731117888	43.47501400211588	20.982429937560934	0.0
SRR6444924_1										3.1968778543552268	2.1381715519388855	7.527194220709125	10.524786182844807	41.89570704973844	0.0	28.705472058457193
SRR6444924_2										5.627750560491572	2.32085028647347	13.866976666943454	11.901104375986051	26.480112928672256	0.0	25.62276841318608
SRR6444925_1										4.32802658880993	1.4194164417268036	4.594281936869939	6.309333627132338	19.65331717438807	12.782092950660129	45.74266879670945
SRR6444925_2										5.361831836794653	1.8656236801997832	7.846269670761491	5.615233478396592	27.675866248003082	11.134982280247526	30.009732092032536
SRR6444926_1										5.464107283723376	2.387588745727058	22.98711543518275	7.47830660005259	52.68998159347883	0.0	0.0
SRR6444926_2										8.261898501183277	4.959242703129109	22.62950302392848	8.735209045490402	35.124901393636605	0.0	0.0
SRR6444927_1										3.064839966930436	2.5835597023739223	13.059525215542694	12.339081138537852	15.796622180229125	15.182473130979096	31.820597614267154
SRR6444927_2										3.4870674382898317	2.828628794141963	16.44029762607771	7.874689972835715	42.010157080429906	15.622416440297627	0.0
SRR6444928_1										3.977186695603897	0.8378337455206177	6.637056478069954	16.83742997022157	17.059506384696917	48.1804875586736	0.0
SRR6444928_2										7.126634028163327	3.699591177509716	11.971937616716298	12.249533134810479	45.29349417049412	0.0	0.0
SRR6444929_1										3.3232088618902984	2.420939789172771	8.254422011792032	10.157227085938896	42.743136203918766	25.522601393603715	0.0
SRR6444929_2										5.8156155083080225	3.099874932999821	20.35316538621881	7.935798939908284	46.88821392412602	0.0	0.0
SRR6444930_1										3.4564958283671037	3.023440603893524	17.338100913786253	5.828367103694875	30.528406833531985	33.178386968613424	0.0
SRR6444930_2										5.8402860548271756	4.01668653158522	17.584425903853795	14.664282876440208	15.11720301946762	30.33770361541518	0.0
SRR6444931_1										2.20341354224958	4.078063794068271	19.851706771124793	14.990207050923335	13.675153889199777	40.29798545047566	0.0
SRR6444931_2										6.1066032456631225	5.938724118634583	18.78847229994404	17.15864577504197	30.085338556239506	0.0	0.0
SRR6444932_1										3.337209302325581	0.6627906976744186	7.790697674418605	3.6395348837209305	16.680232558139537	0.0	63.48255813953488
SRR6444932_2										5.738372093023256	3.0290697674418605	7.02906976744186	3.3313953488372094	13.401162790697674	57.31395348837209	0.0
SRR6444933_1										3.552663292359605	2.7187274041937814	13.241744998794891	11.530489274523982	16.996866714871054	45.162689804772235	0.0
SRR6444933_2										7.780187997107737	4.444444444444445	11.867919980718247	12.287298144131116	47.17763316461798	0.0	0.0
SRR6444934_1										4.63288469264765	0.8160907995178787	7.4678585777420645	7.726496584973885	24.05333467255926	0.0	50.509742868621935
SRR6444934_2										6.689433507432704	2.598935315387706	7.229308959421454	10.749799116110887	23.721876255524307	30.617215749296907	0.0
SRR6444935_1										4.590846047156727	1.59500693481276	13.952843273231622	7.198335644937587	11.174294960702728	0.0	56.09338881183541
SRR6444935_2										6.296809986130375	1.9787332408691631	19.574664817383265	19.19093851132686	7.554322699953768	25.705039297272307	0.0
SRR6444936_1										4.072700747674913	0.7415962555467752	10.713634429517963	6.60142240593277	21.156768585496323	0.0	51.161023645978965
SRR6444936_2										6.674366299920978	1.6412376147346666	17.09014649565376	14.989970214576623	20.36350373837457	22.418090085709075	0.0
SRR6444937_1										3.871619914076321	4.705585039171089	20.449835734142027	16.103108415466263	45.150366439221635	0.0	0.0
SRR6444937_2										6.595905989385899	6.39373262572656	23.522870861763963	15.16300227445034	29.41622441243366	0.0	0.0
SRR6444938_1										2.7037639535535987	1.9745330117237898	11.847198070342738	12.138890447074662	12.638133168788915	53.828462444606494	0.0
SRR6444938_2										4.790486340943512	6.260167162169743	14.02928142704886	7.71862904582936	6.950131822516408	48.99870982217984	0.0
